orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,3,3
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,4,4
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,1,2
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,6,6
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,3,3
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,6,6
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,4,4
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,,
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,,
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,2,2
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,,
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,1,1
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",,1,1
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,,
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,1,1
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,1
Kenya,Busia County,Bunyala Sub County,Bunyala Central Ward,Busagwa Dispensary,lUxlJ1CB4LA,Busagwa Dispensary,Keipsl21037,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,2,2
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",4,2,2
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,,
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,5,4
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,3,2
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",10,13,14
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,,
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",14,20,19
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,5,6
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",16,14,14
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,6,6
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",10,13,13
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",8,9,9
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",8,7,7
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,2,2
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,3,3
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,3,4
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,2,2
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,2,2
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,5,5
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,3,3
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,1,1
Kenya,Busia County,Samia Sub County,Bwiri Ward,Busembe Dispensary,oegFn5RMeYO,Busembe Dispensary,Keipsl15831,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,1,1
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",13,11,12
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",7,9,9
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",69,64,62
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",57,53,53
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",102,96,101
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",91,92,93
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",148,166,165
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",66,73,72
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",240,239,237
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",55,58,61
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",442,429,427
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",107,107,100
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",627,615,627
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",190,193,194
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",671,641,638
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",290,276,279
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",653,720,737
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",324,341,338
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",42,39,39
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",27,24,23
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",579,544,543
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",313,313,322
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",362,390,396
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",237,240,237
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",252,272,279
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",167,180,182
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",159,173,177
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",133,146,150
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia District Hospital,dtwpYmhFy33,Busia District Hospital,Keipsl15834,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,1
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,1,1
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",9,5,5
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,2,4
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,3,3
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",,2,3
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,,
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,3,3
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,2,2
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,1,1
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,,
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,2,2
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",,2,2
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,,
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,1,1
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,2,2
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,1,1
Kenya,Busia County,Matayos Sub County,Burumba Ward,Busia Trailer Park Clinic,nOWJqElZhP9,Busia Trailer Park Clinic,Keipsl18126,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,3,3
Kenya,Busia County,Matayos Sub County,Busibwabo Ward,Busibwabo Dispensary,R4Ve9Lt6L9C,Busibwabo Dispensary,Keipsl15835,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,1,1
Kenya,Busia County,Matayos Sub County,Busibwabo Ward,Busibwabo Dispensary,R4Ve9Lt6L9C,Busibwabo Dispensary,Keipsl15835,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,,
