orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",5,4,3
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",86,94,90
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",18,18,15
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",117,121,117
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",28,27,26
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",157,155,150
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",42,44,46
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",98,95,101
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",32,33,32
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",55,53,59
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",29,29,29
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,3,3
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,3,4
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",30,31,31
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",19,21,18
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",13,15,16
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",14,14,16
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",10,11,11
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",8,7,8
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",6,5,6
Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward,Kahawa West Health Centre,ErQjaqDw7Vx,Kahawa West Health Centre,Keipsl12997,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,5,5
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",4,3,4
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",4,2,3
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,5,5
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",7,7,7
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",11,11,10
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",10,8,9
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",67,60,59
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",27,26,24
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",163,166,167
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",38,45,50
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",241,253,254
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",57,58,55
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",278,280,280
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",85,86,91
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",266,261,251
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",97,91,87
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",200,195,209
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",134,137,140
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",8,4,4
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",8,9,9
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",109,115,121
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",96,105,103
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",87,84,81
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",59,58,68
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",41,38,44
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",31,34,38
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",19,21,23
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",19,19,20
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,1,
Kenya,Nairobi County,Westlands Sub County,Kangemi Ward,Kangemi Health Center,g28IbOEaERF,Kangemi Health Center,Keipsl13001,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,,
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,2
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,3
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,3,4
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",14,12,12
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",7,9,8
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",39,39,40
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",5,5,7
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",110,111,103
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",19,17,16
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",185,185,173
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",41,43,41
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",190,196,203
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",58,56,53
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",134,133,128
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",72,75,75
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",103,101,106
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",84,86,89
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,4,3
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",8,8,7
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",44,49,55
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",56,56,61
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",35,35,33
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",49,48,44
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",20,21,23
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",23,25,28
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",9,10,9
Kenya,Nairobi County,Embakasi North Sub County,Kariobangi north Ward,Kariobangi Health Centre,OBvdIa8T5ah,Kariobangi Health Centre,Keipsl13006,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",10,8,11
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,,2
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,,
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,,1
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,3
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,1,1
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",20,19,21
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",7,8,7
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",34,32,35
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",10,9,7
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",46,42,44
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",9,8,9
Kenya,Nairobi County,Embakasi West Sub County,Kariobangi south Ward,Kariobangi South Clinic,RMbvRvdL9hA,Kariobangi South Clinic,Keipsl17434,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",41,40,46
