orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",10,13,21
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,6,7
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",10,10,10
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",4,11,7
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,12,6
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",7,6,8
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",4,4,4
Kenya,Turkana County,Turkana South Sub County,Katilu Ward,Katilu District Hospital,jf1Cj05bjMF,Katilu District Hospital,Keipsl14818,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,2,2
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,3,3
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,,1
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,2
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,3,4
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",7,7,6
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",14,14,14
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,6,6
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",8,7,8
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",9,11,11
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,3,3
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,3,3
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1,2,2
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,2,1
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,2,3
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,1,1
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,2,2
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,1
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,1
Kenya,Turkana County,Turkana Central Sub County,Kerio Delta Ward,Kerio Health Centre,oixfDkMt2mg,Kerio Health Centre,Keipsl14838,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,3,3
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,3,3
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,2,
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,1,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,,
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kibish Ward,Kibish Dispensary,pDcE1KuI01q,Kibish Dispensary,Keipsl14854,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,3,3
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,5,5
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,2,2
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,2
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,1,2
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,2,2
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,1,1
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,3,3
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",4,4,4
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,3,3
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,1,2
Kenya,Turkana County,Kibish Sub County,Lapur Ward,Kokuro Dispensary,w8M4KdTZNqx,Kokuro Dispensary,Keipsl14975,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,1,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,,
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",,1,
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",,,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,2,2
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Lokichar Ward,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,Lochwaangikamatak Dispensary,Keipsl15045,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",7,4,7
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",10,11,8
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",36,41,38
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",39,38,39
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",41,41,42
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",35,37,37
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",92,100,88
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",25,25,23
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",167,182,174
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",41,47,38
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",182,205,220
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",73,79,81
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",189,192,212
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",100,107,111
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",158,172,180
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",112,122,118
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",123,125,137
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,Lodwar District Hospital,F68NOkrOuUu,Lodwar District Hospital,Keipsl15049,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",91,100,111
