orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,3
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",5,6,4
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",10,9,9
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,2,3
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,4,5
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",5,5,5
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",7,6,5
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,6,6
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,5,7
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",8,9,9
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",3,3,2
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,4,5
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",5,4,5
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,3
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,4,4
Kenya,Meru County,Imenti North Sub County,Nyaki West Ward,Kathithi Dispensary,BlseYmiMH5L,Kathithi Dispensary,Keipsl12234,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,3,3
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,1,1
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,2,
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,4,2
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",7,6,6
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",5,5,6
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,3,2
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,3,3
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,2,2
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,7,2
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,2,2
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,5,6
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,3,3
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,2,
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,2,1
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,2,3
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,2
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,1
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,1
Kenya,Meru County,Igembe Central Sub County,Athiru Ruujine Ward,Kawiru Dispensary,B0XtOtRHzXp,Kawiru Dispensary,Keipsl17262,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,1,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,5
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,4,3
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,3
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,6,4
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",15,14,13
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",27,25,18
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,7,5
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",18,19,27
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",13,12,10
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",12,12,9
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",7,7,10
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",4,6,4
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",13,13,18
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",10,10,9
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",5,5,5
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",11,11,12
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",5,5,5
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",4,4,5
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Kibirichia Sub-District Hospital,PLkZf0geGoy,Kibirichia Sub-District Hospital,Keipsl12282,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",6,6,8
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,1,2
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,1
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,3,3
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,4,5
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,1,1
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",6,6,8
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,2,2
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",7,6,7
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,2,2
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",11,7,7
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,2,2
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,,
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,2
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,9,9
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,3,3
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",3,3,4
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,3,3
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,4,4
Kenya,Meru County,Imenti North Sub County,Nyaki East Ward,Kiburine Dispensary,Kg0zTVtAxUm,Kiburine Dispensary,Keipsl12290,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,1
Kenya,Meru County,Imenti South Sub County,Igoji East Ward,Kieni Kia Ndege Dispensary,WL692GiqMHm,Kieni Kia Ndege Dispensary,Keipsl12296,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,1
Kenya,Meru County,Imenti South Sub County,Igoji East Ward,Kieni Kia Ndege Dispensary,WL692GiqMHm,Kieni Kia Ndege Dispensary,Keipsl12296,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,2,3
Kenya,Meru County,Imenti South Sub County,Igoji East Ward,Kieni Kia Ndege Dispensary,WL692GiqMHm,Kieni Kia Ndege Dispensary,Keipsl12296,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
