orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Koloo Dispensary,pSjsVckrD51,Koloo Dispensary,Keipsl17038,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,,,1
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Koloo Dispensary,pSjsVckrD51,Koloo Dispensary,Keipsl17038,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,1,2,
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Koloo Dispensary,pSjsVckrD51,Koloo Dispensary,Keipsl17038,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,,1
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Koloo Dispensary,pSjsVckrD51,Koloo Dispensary,Keipsl17038,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Koloo Dispensary,pSjsVckrD51,Koloo Dispensary,Keipsl17038,,yXZtvoYQXcD.GnpJeq2XENE,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART <1, Male, Positive",,,,1,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,,2
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,,,1
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,,1,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,2,,1
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Kolwal Dispensary,wVxQtfoJShA,Kolwal Dispensary,Keipsl17344,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,1,,
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,1,
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,2,,
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,,1,
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,1,
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,3,
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,,1,
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,1,
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,1,
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,,
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,,1
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,1,,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,2,,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,,1,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,1,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,,,1
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,3,2
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,,,1
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,2,1
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,1,,
Kenya,Migori County,Kuria East Sub County,Nyabasi east Ward,Kugitimo Health Centre,ChQAs6QIIx6,Kugitimo Health Centre,Keipsl13723,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,,1,
Kenya,Migori County,Kuria East Sub County,Nyabasi east Ward,Kugitimo Health Centre,ChQAs6QIIx6,Kugitimo Health Centre,Keipsl13723,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.jjUGfPF0ObP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 1-4, Male, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,3,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,4,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,2,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,1,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,,2
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,1,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,1,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,yXZtvoYQXcD.lR2zeQ9VfB8,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Female, Positive",,,,,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.dRjezxQktoz,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 1-4, Female, Positive",,,1,,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,1,,2
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,5,4,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,,,2
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,,4,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,2,1,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,2,,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,2,2,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,2,,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,2,,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,1,,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.zLbjm4E1NsG,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 5-9, Female, Positive",,,1,,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.p1HABZs9ydt,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 5-9, Male, Positive",,,,1,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.lR2zeQ9VfB8,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Female, Positive",,,2,,1
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.AG0milXShQM,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 10-14, Female, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,2,3,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,4,2,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,2
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,1,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,3,2,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,1,1,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,yXZtvoYQXcD.zLbjm4E1NsG,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 5-9, Female, Positive",,,,1,1
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.tEMe0224zlP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 10-14, Male, Positive",,,,,2
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,4,2,1
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,2,4,5
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,,1,
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,2,7,3
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,1,3,
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,2,1,1
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,,2,
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,,2
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,3,2,
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,1,1,
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,,1,2
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,2,1,1
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,1,,1
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,1,,1
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Lwanda Dispensary,KUWEmbWKE4w,Lwanda Dispensary,Keipsl13741,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,1,1,
