orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",14,14,11
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,4,5
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",12,17,21
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,4,4
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",19,21,20
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",7,6,4
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",30,28,28
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",14,15,12
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",47,47,51
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",11,13,16
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",46,47,45
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",16,16,14
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",53,53,54
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",18,17,19
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",4,4,3
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",10,10,8
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",33,30,33
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",29,27,26
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",13,14,16
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",26,29,28
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",11,11,11
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",14,14,16
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",13,12,15
Kenya,Nakuru County,Rongai Sub County,Menengai Ward,Kabarak Health Centre,ppqVbGFTa5d,Kabarak Health Centre,Keipsl14606,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",7,7,11
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,1,
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,2
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,1,2
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,1,3
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",7,6,5
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,2,4
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,3,2
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",13,11,14
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,4,6
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",12,11,14
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,6,8
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",19,23,21
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",12,9,10
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",22,22,21
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",19,12,12
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",24,18,17
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",13,10,10
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,3,4
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,1,2
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,10,5
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,8,7
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",5,5,5
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",5,5,3
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,5,4
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",6,5,5
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",5,9,10
Kenya,Nakuru County,Nakuru North Sub County,Kabatini Ward,Kabatini Health Centre,mclLBrFGqW1,Kabatini Health Centre,Keipsl14610,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",7,8,8
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,4
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",13,12,12
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",7,7,7
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",8,9,9
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,6,6
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",5,5,4
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",9,10,12
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,2,3
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",13,12,12
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",7,6,8
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",37,37,36
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",9,8,11
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",32,30,29
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",14,12,13
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",45,45,47
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",16,17,16
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",30,32,31
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",15,15,15
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,7,7
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",18,17,18
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,6,6
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,7,7
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",6,6,6
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,6,5
Kenya,Nakuru County,Subukia Sub County,Kabazi Ward,Kabazi Health Centre,czHMvoCj4AN,Kabazi Health Centre,Keipsl14611,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,1
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,,
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,,3
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,3,4
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,2,3
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,4,3
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,,1
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",9,12,13
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,,1
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",21,17,20
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,2
Kenya,Nakuru County,Kuresoi North Sub County,Kamara Ward,Kamara Dispensary,RVGfjz3EnhU,Kamara Dispensary,Keipsl14668,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",19,14,17
